"","Index.Number","Tool","overall","count","count_adverse","count_without_adverse"
"170","Prosecutions.45","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"171","Targeted Sanctions.24","Targeted sanctions_tool","Increases mass atrocities or CROs",6,5,1
"172","Targeted Sanctions.24","Targeted sanctions_tool","No or mixed effects",12,0,12
"173","Security Assistance.08","Security assistance_tool","No or mixed effects",9,1,8
"174","Arms Embargoes.05","Arms embargoes_tool","No or mixed effects",9,0,9
"175","Mediation.61","Mediation_tool","No or mixed effects",33,0,33
"176","Amnesty, Exile, or Asylum.16","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"177","Foreign Assistance.18","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"178","Peace Ops.084","Peace operations_tool","No or mixed effects",50,1,49
"179","Mediation.32","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"180","Prosecutions.46","Prosecutions_tool","No or mixed effects",31,0,31
"181","Mediation.23","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"182","Peace Ops.117","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"183","Amnesty, Exile, or Asylum.10","Amnesties_tool","No or mixed effects",6,0,6
"184","Mediation.68","Mediation_tool","No or mixed effects",33,0,33
"185","Amnesty, Exile, or Asylum.11","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"186","Security Assistance.31","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"187","Arms Embargoes.06","Arms embargoes_tool","Decreases mass atrocities or CROs ",4,0,4
"188","Targeted Sanctions.16","Targeted sanctions_tool","Decreases mass atrocities or CROs ",4,0,4
"189","Amnesty, Exile, or Asylum.54","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"190","External Support NSAGs.03","Support to non-state armed groups_tool","Increases mass atrocities or CROs",6,0,6
"191","Foreign Assistance.26","Development assistance_tool","No or mixed effects",15,0,15
"192","Peace Ops.088","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"193","Prosecutions.49","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"194","Targeted Sanctions.11","Targeted sanctions_tool","No or mixed effects",12,0,12
"195","Targeted Sanctions.11","Targeted sanctions_tool","Decreases mass atrocities or CROs ",4,0,4
"196","Comprehensive Economic Sanctions.63","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"197","Comprehensive Economic Sanctions.63","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"198","Prosecutions.90","Prosecutions_tool","No or mixed effects",31,0,31
"199","Prosecutions.66","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"200","Comprehensive Economic Sanctions.34","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"201","Prosecutions.75","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"202","Mediation.41","Mediation_tool","No or mixed effects",33,0,33
"203","Peace Ops.054","Peace operations_tool","No or mixed effects",50,1,49
"204","External Support NSAGs.18","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"205","Security Assistance.33","Security assistance_tool","No or mixed effects",9,1,8
"206","Peace Ops.062","Peace operations_tool","No or mixed effects",50,1,49
"207","Prosecutions.50","Prosecutions_tool","Increases mass atrocities or CROs",8,2,6
"208","Foreign Assistance.05","Development assistance_tool","No or mixed effects",15,0,15
"209","Peace Ops.125","Peace operations_tool","No or mixed effects",50,1,49
"210","Peace Ops.008","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"211","Peace Ops.005","Peace operations_tool","No or mixed effects",50,1,49
"212","Targeted Sanctions.03","Targeted sanctions_tool","No or mixed effects",12,0,12
"213","Amnesty, Exile, or Asylum.09","Amnesties_tool","No or mixed effects",6,0,6
"214","Security Assistance.39","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"215","Mediation.21","Mediation_tool","No or mixed effects",33,0,33
"216","Foreign Assistance.09","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"217","Mediation.26","Mediation_tool","No or mixed effects",33,0,33
"218","Security Assistance.13","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"219","Security Assistance.04","Security assistance_tool","No or mixed effects",9,1,8
"220","Peace Ops.002","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"221","Mediation.34","Mediation_tool","Increases mass atrocities or CROs",4,0,4
"222","Foreign Assistance.12","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"223","Naming and Shaming.09","Naming_and_shaming_tool","Decreases mass atrocities or CROs ",5,0,5
"224","Prosecutions.23","Prosecutions_tool","No or mixed effects",31,0,31
"225","Security Assistance.25","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"226","Peace Ops.098","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"227","Naming and Shaming.18","Naming_and_shaming_tool","Decreases mass atrocities or CROs ",5,0,5
"228","Peace Ops.012","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"229","Naming and Shaming.07","Naming_and_shaming_tool","No or mixed effects",13,0,13
"230","Prosecutions.04","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"231","Foreign Assistance.27","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"232","Peace Ops.080","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"233","Security Assistance.02","Security assistance_tool","Decreases mass atrocities or CROs ",4,0,4
"234","Prosecutions.22","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"235","Foreign Assistance.04","Development assistance_tool","No or mixed effects",15,0,15
"236","Diplomatic Sanctions.06","Diplomatic sanctions_tool","No or mixed effects",3,0,3
"237","Mediation.22","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"238","External Support NSAGs.27","Support to non-state armed groups_tool","Increases mass atrocities or CROs",6,0,6
"239","Amnesty, Exile, or Asylum.53","Amnesties_tool","No or mixed effects",6,0,6
"240","Prosecutions.12","Prosecutions_tool","No or mixed effects",31,0,31
"241","Security Assistance.19","Security assistance_tool","No or mixed effects",9,1,8
"242","Naming and Shaming.14","Naming_and_shaming_tool","Increases mass atrocities or CROs",3,0,3
"243","Amnesty, Exile, or Asylum.06","Amnesties_tool","Increases mass atrocities or CROs",6,3,3
"244","Mediation.67","Mediation_tool","No or mixed effects",33,0,33
"245","Mediation.47","Mediation_tool","No or mixed effects",33,0,33
"246","Foreign Assistance.42","Development assistance_tool","No or mixed effects",15,0,15
"247","Comprehensive Economic Sanctions.22","Comprehensive economic sanctions_tool","Decreases mass atrocities or CROs ",3,0,3
"248","Amnesty, Exile, or Asylum.14","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"249","Amnesty, Exile, or Asylum.02","Amnesties_tool","No or mixed effects",6,0,6
"250","Comprehensive Economic Sanctions.75","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"251","Arms Embargoes.26","Arms embargoes_tool","No or mixed effects",9,0,9
"252","Prosecutions.21","Prosecutions_tool","No or mixed effects",31,0,31
"253","Peace Ops.049","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"254","Amnesty, Exile, or Asylum.03","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"255","Peace Ops.097","Peace operations_tool","No or mixed effects",50,1,49
"256","Peace Ops.124","Peace operations_tool","No or mixed effects",50,1,49
"257","External Support NSAGs.11","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"258","Security Assistance.35","Security assistance_tool","Decreases mass atrocities or CROs ",4,0,4
"259","Mediation.01","Mediation_tool","Increases mass atrocities or CROs",4,0,4
"260","Peace Ops.078","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"261","Peace Ops.045","Peace operations_tool","No or mixed effects",50,1,49
"262","Peace Ops.103","Peace operations_tool","No or mixed effects",50,1,49
"263","Prosecutions.76","Prosecutions_tool","No or mixed effects",31,0,31
"264","Prosecutions.76","Prosecutions_tool","Increases mass atrocities or CROs",8,2,6
"265","Mediation.63","Mediation_tool","No or mixed effects",33,0,33
"266","Amnesty, Exile, or Asylum.24","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"267","Prosecutions.15","Prosecutions_tool","No or mixed effects",31,0,31
"268","Naming and Shaming.16","Naming_and_shaming_tool","No or mixed effects",13,0,13
"269","Peace Ops.059","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"270","Peace Ops.107","Peace operations_tool","No or mixed effects",50,1,49
"271","Peace Ops.107","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"272","Peace Ops.107","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"273","Naming and Shaming.04","Naming_and_shaming_tool","No or mixed effects",13,0,13
"274","Naming and Shaming.20","Naming_and_shaming_tool","Decreases mass atrocities or CROs ",5,0,5
"275","Foreign Assistance.38","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"276","Arms Embargoes.12","Arms embargoes_tool","No or mixed effects",9,0,9
"277","Peace Ops.116","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"278","Security Assistance.07","Security assistance_tool","No or mixed effects",9,1,8
"279","Foreign Assistance.64","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"280","Arms Embargoes.15","Arms embargoes_tool","No or mixed effects",9,0,9
"281","Peace Ops.022","Peace operations_tool","No or mixed effects",50,1,49
"282","Naming and Shaming.10","Naming_and_shaming_tool","Increases mass atrocities or CROs",3,0,3
"283","Prosecutions.82","Prosecutions_tool","No or mixed effects",31,0,31
"284","Prosecutions.86","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"285","Comprehensive Economic Sanctions.43","Comprehensive economic sanctions_tool","Decreases mass atrocities or CROs ",3,0,3
"286","Peace Ops.047","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"287","Mediation.09","Mediation_tool","Increases mass atrocities or CROs",4,0,4
"288","Prosecutions.33","Prosecutions_tool","No or mixed effects",31,0,31
"289","Peace Ops.004","Peace operations_tool","No or mixed effects",50,1,49
"290","External Support NSAGs.01","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"291","Comprehensive Economic Sanctions.23","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"292","Amnesty, Exile, or Asylum.19","Amnesties_tool","Increases mass atrocities or CROs",6,3,3
"293","Amnesty, Exile, or Asylum.19","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"294","Peace Ops.063","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"295","Prosecutions.63","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"296","Peace Ops.067","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"297","Security Assistance.34","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"298","Arms Embargoes.17","Arms embargoes_tool","Decreases mass atrocities or CROs ",4,0,4
"299","Prosecutions.29","Prosecutions_tool","No or mixed effects",31,0,31
"300","Prosecutions.13","Prosecutions_tool","Increases mass atrocities or CROs",8,2,6
"301","Prosecutions.13","Prosecutions_tool","No or mixed effects",31,0,31
"302","Security Assistance.05","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"303","Mediation.64","Mediation_tool","No or mixed effects",33,0,33
"304","Mediation.03","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"305","Prosecutions.67","Prosecutions_tool","No or mixed effects",31,0,31
"306","Diplomatic Sanctions.02","Diplomatic sanctions_tool","No or mixed effects",3,0,3
"307","Foreign Assistance.10","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"308","Foreign Assistance.57","Development assistance_tool","No or mixed effects",15,0,15
"309","Naming and Shaming.19","Naming_and_shaming_tool","No or mixed effects",13,0,13
"310","Peace Ops.055","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"311","Amnesty, Exile, or Asylum.12","Amnesties_tool","Increases mass atrocities or CROs",6,3,3
"312","Amnesty, Exile, or Asylum.12","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"313","Naming and Shaming.11","Naming_and_shaming_tool","No or mixed effects",13,0,13
"314","Prosecutions.08","Prosecutions_tool","No or mixed effects",31,0,31
"315","External Support NSAGs.04","Support to non-state armed groups_tool","Decreases mass atrocities or CROs ",1,0,1
"316","Peace Ops.020","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"317","Peace Ops.081","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"318","Comprehensive Economic Sanctions.04","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"319","Comprehensive Economic Sanctions.91","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"320","Peace Ops.111","Peace operations_tool","No or mixed effects",50,1,49
"321","Peace Ops.017","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"322","Amnesty, Exile, or Asylum.56","Amnesties_tool","Increases mass atrocities or CROs",6,3,3
"323","Foreign Assistance.29","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"324","Amnesty, Exile, or Asylum.39","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"325","Peace Ops.110","Peace operations_tool","No or mixed effects",50,1,49
"326","Peace Ops.110","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"327","Mediation.46","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"328","Amnesty, Exile, or Asylum.04","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
